OriginatingNum,TerminatingNum,Origin,Dest,DateTime,CallCharge
797308107,797131221,London,Birmingham,02/11/2016 01:51:41,549
777121117,777440392,Manchester,London,05/02/2016 01:26:54,2645
797009202,784243404,Victoria,Manchester,01/12/2016 21:12:54,1233
777557705,798420467,Twickenham,Victoria,07/11/2016 01:07:34,2651
785434022,779086250,Leeds,Scotland,02/11/2016 22:22:26,3162
779716202,795137353,Bradford,Virginia Water,05/01/2016 20:12:35,2246
775490102,775019605,Yorkshire,Ascot,04/12/2016 23:53:52,571
787581376,797043387,Birmingham,Bracknell,06/11/2016 20:31:49,3291
789231956,787649491,Coventary,Bradford,03/12/2016 12:15:17,2270
785969980,789993090,Wales,Yorkshire,06/02/2016 20:57:44,3420
797662091,777765510,Scotland,Birmingham,02/01/2016 02:44:27,3084
784036802,798095485,Virginia Water,Marlow,09/01/2016 00:48:43,3037
785160169,797922170,Ascot,Sunningdale,08/11/2016 20:19:19,3011
789519210,774080821,Bracknell,Lords,05/01/2016 11:24:28,1018
775617249,786549418,Marlow,Oval,02/12/2016 02:07:09,771
797932062,788292522,Sunningdale,Coventary,07/11/2016 03:43:23,3585
777561966,788455450,Lords,Wales,06/01/2016 23:08:06,908
777508024,789954417,Oval,Scotland,04/12/2016 24:17:54,95
777087537,778710691,Birmingham,Birmingham,03/11/2016 00:45:24,2754
774688108,797626213,London,Coventary,03/01/2016 03:11:03,1327
778449580,778385762,Manchester,Wales,04/02/2016 14:59:06,3264
788790859,776121867,Victoria,Scotland,09/12/2016 11:05:23,1608
785376620,798020898,Scotland,Virginia Water,03/02/2016 04:31:45,77
774388678,786552782,Virginia Water,Ascot,02/01/2016 02:26:31,1757
796640229,786558349,Ascot,Bracknell,04/11/2016 01:01:39,3421
776397451,777278274,Bracknell,Leeds,05/02/2016 22:07:21,2922
787426686,774001818,Bradford,Bradford,08/02/2016 01:31:53,996
774853589,778226530,Yorkshire,Yorkshire,07/11/2016 01:15:44,2229
798516272,798192751,Birmingham,Birmingham,06/01/2016 20:47:23,2314
794956011,798595444,Marlow,Coventary,09/01/2016 10:32:12,1137
788499476,799514066,Sunningdale,Wales,09/01/2016 14:13:41,1538
778956877,787972481,Lords,Virginia Water,02/01/2016 12:13:38,75
784133953,777082964,Oval,Ascot,02/01/2016 01:04:08,1415
787077525,789876379,Coventary,Bracknell,06/11/2016 22:57:41,1061
784627303,776663366,Wales,Bradford,04/01/2016 11:29:33,2291
774188291,794732083,Scotland,Yorkshire,08/12/2016 12:37:41,3391
784126576,787520608,Birmingham,London,05/01/2016 23:57:59,1740
775584064,795017614,London,Manchester,04/01/2016 01:19:28,2940
774279853,787470510,Manchester,Victoria,09/02/2016 02:47:23,283
776629283,784050637,Victoria,Twickenham,06/01/2016 23:09:52,426
796071020,796928746,Scotland,Leeds,02/01/2016 20:15:52,1300
778529801,799123703,Virginia Water,Bradford,03/01/2016 21:23:05,85
779318091,777545543,Ascot,Yorkshire,09/12/2016 20:38:39,2198
779785134,796559835,Bracknell,Birmingham,06/01/2016 20:55:09,2551
777388057,796373853,Bradford,Coventary,03/02/2016 03:27:54,2424
784410639,785309669,Yorkshire,Wales,07/02/2016 23:44:17,652
779039353,788576202,Birmingham,Scotland,07/02/2016 04:49:12,534
774918134,784624246,Marlow,Virginia Water,08/01/2016 03:49:48,3469
785848242,795801932,Sunningdale,Ascot,09/11/2016 12:53:14,2627
785339539,776854945,Lords,Bracknell,02/02/2016 00:35:53,3204
777047486,786699071,Oval,Marlow,03/12/2016 11:52:09,2367
788971265,785113136,Coventary,Sunningdale,03/02/2016 00:59:44,3040
788706239,799121170,Wales,Lords,09/01/2016 20:52:48,3052
784930367,799779480,Scotland,Oval,07/02/2016 14:24:19,433
786736111,778668124,Birmingham,Birmingham,07/11/2016 23:49:07,2861
774996036,776453220,Coventary,London,07/11/2016 20:21:48,1896
798738693,794306028,Wales,Manchester,03/11/2016 23:27:33,52
776797164,797585202,Scotland,Victoria,04/01/2016 14:05:43,2302
778899643,779991962,Virginia Water,Scotland,07/02/2016 23:53:15,904
795342792,789582658,Ascot,Virginia Water,03/01/2016 10:25:34,125
786463203,787079843,Bracknell,Ascot,04/12/2016 11:26:52,881
775479982,787185946,Leeds,Bracknell,04/02/2016 24:13:49,1785
795407096,794127828,Bradford,Bradford,04/01/2016 01:02:41,2348
799950372,779479868,Yorkshire,Yorkshire,06/02/2016 03:06:32,2330
779443671,789039212,Birmingham,Birmingham,04/11/2016 12:28:44,971
776078153,777623079,Coventary,Marlow,04/01/2016 11:05:49,222
778439584,794809988,Wales,Sunningdale,09/02/2016 02:06:07,732
776239910,779831334,Virginia Water,Lords,06/12/2016 03:12:04,2807
788661014,787991820,Ascot,Oval,01/02/2016 03:07:33,619
774298657,786941620,Bracknell,Coventary,06/01/2016 20:17:59,3596
796628071,785604207,Bradford,Wales,01/12/2016 01:58:37,972
777994634,774850412,Yorkshire,Scotland,05/12/2016 11:22:44,3231
785903192,776226916,Birmingham,Ascot,05/11/2016 04:38:07,2074
778324460,785392423,Coventary,Bracknell,09/12/2016 22:26:41,2159
774524318,779608295,Wales,Bradford,02/01/2016 23:42:22,2417
794183103,786955937,Virginia Water,Yorkshire,08/01/2016 12:48:19,1083
787471976,787033256,Ascot,Birmingham,08/02/2016 00:48:52,8
777026835,788186797,Bracknell,Marlow,06/12/2016 10:25:33,3461
777189678,785852073,Bradford,Sunningdale,08/02/2016 02:57:09,3189
779246405,794067417,Yorkshire,Lords,02/11/2016 02:13:49,8
794018876,776154503,London,Oval,03/11/2016 01:41:37,1780
788662914,796324299,Manchester,Coventary,05/11/2016 10:19:36,2828
794395044,776172226,Victoria,Wales,01/11/2016 12:33:57,2600
794810223,776407350,Twickenham,Scotland,03/11/2016 00:57:04,2633
794746359,784890101,Leeds,Birmingham,06/12/2016 12:32:58,2452
799339230,798748393,Bradford,Coventary,05/11/2016 00:34:24,1049
789140678,796878575,Yorkshire,Wales,06/02/2016 01:02:22,1466
778688915,779779543,Birmingham,Scotland,06/11/2016 22:55:07,2973
784353531,788414958,Coventary,Virginia Water,06/02/2016 03:28:04,2159
778998492,798635474,Wales,Ascot,01/11/2016 24:31:49,2385
795058836,774990397,Scotland,Bracknell,06/12/2016 04:59:11,62
779353189,796636314,Virginia Water,Leeds,08/12/2016 10:12:28,3405
788495142,795064948,Ascot,Bradford,05/12/2016 01:37:09,2686
788569039,788719136,Bracknell,Yorkshire,09/02/2016 21:01:12,2319
775435510,788161474,Marlow,Birmingham,09/01/2016 21:09:09,2180
776019794,776909199,Sunningdale,Coventary,09/12/2016 12:16:59,3240
794751801,774122416,Lords,Wales,07/01/2016 24:28:39,1011
798526356,784989061,Oval,Virginia Water,09/11/2016 10:43:55,1771
778894206,775901576,Birmingham,Ascot,03/01/2016 23:14:55,951
779461846,776103392,London,Bracknell,08/02/2016 14:47:38,420
